category_norm,budget_amount,actual_spending,variance,status
public transport,0.0,2505.0,-2505.0,Vượt ngân sách
loan given,0.0,1523.0,-1523.0,Vượt ngân sách
food,0.0,1412.0,-1412.0,Vượt ngân sách
gifts,0.0,1225.0,-1225.0,Vượt ngân sách
bought for myself,0.0,1213.0,-1213.0,Vượt ngân sách
leisure,0.0,918.0,-918.0,Vượt ngân sách
other,1049.45,1782.0,-732.55,Vượt ngân sách
clothes,0.0,548.0,-548.0,Vượt ngân sách
job,0.0,133.0,-133.0,Vượt ngân sách
university,0.0,71.0,-71.0,Vượt ngân sách
fines,0.0,45.0,-45.0,Vượt ngân sách
film/enjoyment,34.34,0.0,34.34,Chi dưới ngân sách
rent car,95.0,0.0,95.0,Chi dưới ngân sách
fuel,114.0,0.0,114.0,Chi dưới ngân sách
taxi,882.47,686.0,196.47000000000003,Chi dưới ngân sách
business_expenses,400.0,0.0,400.0,Chi dưới ngân sách
joy,524.3,0.0,524.3,Chi dưới ngân sách
phone,668.18,0.0,668.18,Chi dưới ngân sách
motel,675.0,0.0,675.0,Chi dưới ngân sách
transport,778.9,0.0,778.9,Chi dưới ngân sách
sport,1423.86,0.0,1423.86,Chi dưới ngân sách
tech,2482.1,0.0,2482.1,Chi dưới ngân sách
learning,2482.41,0.0,2482.41,Chi dưới ngân sách
business lunch,2492.81,0.0,2492.81,Chi dưới ngân sách
events,2613.7,0.0,2613.7,Chi dưới ngân sách
travel,3756.45,0.0,3756.45,Chi dưới ngân sách
communal,4049.6,0.0,4049.6,Chi dưới ngân sách
clothing,4316.6,0.0,4316.6,Chi dưới ngân sách
health,5896.5,731.0,5165.5,Chi dưới ngân sách
market,6431.19,0.0,6431.19,Chi dưới ngân sách
cafe,9329.4,1361.0,7968.4,Chi dưới ngân sách
restaurant,10160.79,0.0,10160.79,Chi dưới ngân sách
